0.628004, 0.625732, 0.602578, 0.599443, 0.591473, 0.640662, 0.655517, 0.606896, 0.6056, 0.595556, 0.570604, 0.63635, 0.640459, 0.596438, 0.58846, 0.58747, 0.637676, 0.559533, 0.658269, 0.646248, 0.653895, 0.612538, 0.522728, 0.580037, 0.655904, 0.643479, 0.614263, 0.629658, 0.557647, 0.636418, 0.600469, 0.573452, 0.535794, 0.679861, 0.620439, 0.662783, 0.606285, 0.626927, 0.580734, 0.619398, 0.622248, 0.617254, 0.572503, 0.626955, 0.627329, 0.56414, 0.591056, 0.614863, 0.66606, 0.649857, 0.532532, 0.640482, 0.618347, 0.55752, 0.653143, 0.609552, 0.589705, 0.552482, 0.612806, 0.615322, 0.538914, 0.591371, 0.558959, 0.623058, 0.66655, 0.572, 0.590573, 0.582431, 0.575423, 0.56746, 0.598563, 0.628752, 0.701403, 0.614593, 0.628092, 0.654184, 0.645989, 0.527936, 0.62097, 0.655524, 0.627542, 0.550733, 0.641953, 0.510267, 0.592198, 0.645068, 0.571037, 0.634154, 0.620354, 0.644307, 0.559845, 0.620571, 0.571863, 0.645852, 0.547546, 0.513641, 0.612084, 0.563345, 0.630404, 0.582366
0.621671, 0.644093, 0.631383, 0.643034, 0.657271, 0.558016, 0.593162, 0.586999, 0.582162, 0.627681, 0.6225, 0.587762, 0.626259, 0.529093, 0.673063, 0.619505, 0.620821, 0.588089, 0.64706, 0.579248, 0.648786, 0.655949, 0.604923, 0.536082, 0.640483, 0.58685, 0.619681, 0.56117, 0.646039, 0.635403, 0.601404, 0.672262, 0.67895, 0.659245, 0.631308, 0.63627, 0.635875, 0.601032, 0.568048, 0.599537, 0.581908, 0.638094, 0.622716, 0.609824, 0.594594, 0.639286, 0.611031, 0.647221, 0.596277, 0.637678, 0.536257, 0.610187, 0.577747, 0.664497, 0.659338, 0.590401, 0.537097, 0.621201, 0.595524, 0.598661, 0.62627, 0.62106, 0.588113, 0.55936, 0.648451, 0.603508, 0.625549, 0.676209, 0.581982, 0.584196, 0.610764, 0.614225, 0.605198, 0.620124, 0.605456, 0.612213, 0.607288, 0.641009, 0.596273, 0.577838, 0.587847, 0.632814, 0.614351, 0.647137, 0.646083, 0.597583, 0.657211, 0.578016, 0.597448, 0.554911, 0.589468, 0.576266, 0.602443, 0.547043, 0.586361, 0.637215, 0.560072, 0.572255, 0.634202, 0.606615
0.603616, 0.608876, 0.642322, 0.611001, 0.668307, 0.585185, 0.582258, 0.655285, 0.574458, 0.59763, 0.636711, 0.561485, 0.588204, 0.562497, 0.678552, 0.552043, 0.650559, 0.588082, 0.567526, 0.61315, 0.56035, 0.63943, 0.485087, 0.586726, 0.642696, 0.597543, 0.605069, 0.606371, 0.630051, 0.60385, 0.605907, 0.609437, 0.646694, 0.636617, 0.604072, 0.560359, 0.556674, 0.531733, 0.570396, 0.637335, 0.645124, 0.600181, 0.646085, 0.633334, 0.565023, 0.664651, 0.581406, 0.561669, 0.679996, 0.599187, 0.588289, 0.630605, 0.575817, 0.625466, 0.626312, 0.566401, 0.597271, 0.619564, 0.539893, 0.625336, 0.613975, 0.614757, 0.632344, 0.560669, 0.652537, 0.641733, 0.636169, 0.581899, 0.581382, 0.551222, 0.562785, 0.576303, 0.596071, 0.618363, 0.574868, 0.612664, 0.612074, 0.585333, 0.597475, 0.6068, 0.582446, 0.533835, 0.575163, 0.541116, 0.56694, 0.68727, 0.665227, 0.593993, 0.582127, 0.618061, 0.613543, 0.567257, 0.565139, 0.605734, 0.581411, 0.630657, 0.615245, 0.631305, 0.673242, 0.57924
0.600429, 0.590456, 0.664788, 0.615798, 0.60801, 0.560865, 0.598197, 0.630577, 0.671841, 0.635787, 0.549286, 0.546122, 0.565888, 0.564901, 0.603039, 0.580335, 0.64145, 0.60843, 0.598717, 0.611759, 0.586046, 0.635498, 0.523132, 0.679349, 0.593684, 0.640118, 0.636888, 0.572069, 0.621852, 0.6493, 0.663989, 0.601337, 0.604504, 0.612275, 0.674967, 0.564545, 0.648785, 0.576623, 0.614663, 0.56, 0.627619, 0.564531, 0.588655, 0.600066, 0.568856, 0.624762, 0.619366, 0.642779, 0.643446, 0.613039, 0.604249, 0.620058, 0.634229, 0.587266, 0.64808, 0.639049, 0.582373, 0.647127, 0.56245, 0.641288, 0.584161, 0.587361, 0.634452, 0.597973, 0.626256, 0.609474, 0.685345, 0.549038, 0.651944, 0.641828, 0.649263, 0.582445, 0.607135, 0.653271, 0.578776, 0.605788, 0.635172, 0.573059, 0.635836, 0.695479, 0.620708, 0.682345, 0.627671, 0.646207, 0.645086, 0.621591, 0.61097, 0.634959, 0.564121, 0.612573, 0.64059, 0.558762, 0.618076, 0.610745, 0.605406, 0.5975, 0.650237, 0.66996, 0.583796, 0.600328
0.622734, 0.593091, 0.594558, 0.623233, 0.613934, 0.618167, 0.614332, 0.593009, 0.616465, 0.619996, 0.531394, 0.619767, 0.589241, 0.605898, 0.670046, 0.578223, 0.569196, 0.600838, 0.618257, 0.61675, 0.633917, 0.615256, 0.613263, 0.589185, 0.615226, 0.61309, 0.597473, 0.534369, 0.605135, 0.642111, 0.585389, 0.645333, 0.628323, 0.629126, 0.574229, 0.552451, 0.657623, 0.609377, 0.619312, 0.527998, 0.587744, 0.645716, 0.633613, 0.640682, 0.576971, 0.590806, 0.622663, 0.549093, 0.573489, 0.550882, 0.629166, 0.620479, 0.639568, 0.60534, 0.595428, 0.613931, 0.600871, 0.654605, 0.563567, 0.588286, 0.62039, 0.610904, 0.616277, 0.628355, 0.588207, 0.646764, 0.617303, 0.662565, 0.614522, 0.579863, 0.645399, 0.589487, 0.668013, 0.604828, 0.569999, 0.680684, 0.614366, 0.61487, 0.589941, 0.64298, 0.60116, 0.610329, 0.597978, 0.654972, 0.593235, 0.624878, 0.539628, 0.598432, 0.57132, 0.552278, 0.65132, 0.601883, 0.644721, 0.640512, 0.6246, 0.544189, 0.609858, 0.641454, 0.610751, 0.591203
0.594851, 0.61301, 0.590794, 0.582102, 0.655357, 0.591142, 0.617921, 0.59223, 0.622919, 0.578059, 0.559957, 0.654806, 0.633252, 0.641255, 0.574498, 0.599937, 0.635054, 0.614532, 0.615409, 0.646223, 0.610195, 0.637142, 0.607887, 0.608075, 0.610989, 0.630177, 0.604685, 0.604679, 0.583639, 0.595967, 0.603462, 0.592359, 0.530899, 0.649066, 0.608283, 0.608015, 0.61437, 0.590549, 0.612687, 0.660429, 0.580702, 0.569769, 0.595128, 0.589444, 0.642334, 0.585771, 0.613466, 0.625283, 0.66055, 0.603747, 0.626264, 0.641259, 0.573864, 0.560791, 0.656262, 0.635918, 0.625521, 0.612319, 0.584413, 0.619095, 0.569925, 0.646357, 0.523134, 0.607637, 0.572261, 0.60599, 0.556025, 0.585645, 0.651118, 0.632173, 0.624075, 0.623708, 0.646071, 0.614987, 0.579464, 0.619155, 0.625993, 0.613432, 0.599196, 0.625241, 0.610701, 0.594104, 0.603051, 0.61964, 0.582919, 0.594454, 0.631444, 0.654958, 0.640047, 0.604526, 0.561275, 0.608626, 0.639982, 0.547226, 0.618162, 0.630782, 0.585135, 0.607642, 0.584771, 0.59018
0.617238, 0.641902, 0.599464, 0.575627, 0.59582, 0.596929, 0.570872, 0.591861, 0.617368, 0.625753, 0.572488, 0.605753, 0.608137, 0.650216, 0.608396, 0.604623, 0.595992, 0.61842, 0.611005, 0.589426, 0.567072, 0.587687, 0.598093, 0.620244, 0.63273, 0.584607, 0.62628, 0.614001, 0.599189, 0.648336, 0.610609, 0.591607, 0.57902, 0.625683, 0.608275, 0.593906, 0.6036, 0.63961, 0.58931, 0.603271, 0.614707, 0.593873, 0.58133, 0.648908, 0.585224, 0.613003, 0.593863, 0.592828, 0.6224, 0.599256, 0.583134, 0.643832, 0.561912, 0.667814, 0.634517, 0.703392, 0.596796, 0.598736, 0.637885, 0.598199, 0.546261, 0.588996, 0.579982, 0.646685, 0.618961, 0.648959, 0.572714, 0.59961, 0.600902, 0.578145, 0.588829, 0.574528, 0.594693, 0.630993, 0.629173, 0.653543, 0.604632, 0.581964, 0.633214, 0.576385, 0.578976, 0.552211, 0.636805, 0.636788, 0.605615, 0.652231, 0.668732, 0.618474, 0.600578, 0.57719, 0.606861, 0.6071, 0.608113, 0.622438, 0.637519, 0.597532, 0.578457, 0.62985, 0.637896, 0.584287
0.573184, 0.629206, 0.598981, 0.604799, 0.653457, 0.615198, 0.60239, 0.577163, 0.59759, 0.612436, 0.628161, 0.574416, 0.632086, 0.591301, 0.619741, 0.6283, 0.61168, 0.644456, 0.651131, 0.635938, 0.617685, 0.582141, 0.595124, 0.592458, 0.616292, 0.576468, 0.555858, 0.60924, 0.610666, 0.590948, 0.621002, 0.581626, 0.59374, 0.649248, 0.627722, 0.597955, 0.58096, 0.569724, 0.64848, 0.616967, 0.545441, 0.60832, 0.577336, 0.586366, 0.598661, 0.589074, 0.585379, 0.643701, 0.548226, 0.611818, 0.657341, 0.672431, 0.582109, 0.620239, 0.635514, 0.585464, 0.582951, 0.626635, 0.578082, 0.622188, 0.627004, 0.606987, 0.598033, 0.616909, 0.664383, 0.651692, 0.589318, 0.643334, 0.591195, 0.586308, 0.59994, 0.595102, 0.552671, 0.595751, 0.615631, 0.631596, 0.575882, 0.594667, 0.59332, 0.580236, 0.566641, 0.632763, 0.601191, 0.622045, 0.630079, 0.561418, 0.618712, 0.593191, 0.569048, 0.617441, 0.634857, 0.66466, 0.573793, 0.621898, 0.651075, 0.615248, 0.619364, 0.616905, 0.585462, 0.629739
0.564694, 0.604027, 0.619564, 0.591544, 0.626379, 0.602432, 0.61755, 0.590748, 0.613693, 0.615165, 0.633954, 0.622868, 0.599732, 0.619249, 0.604313, 0.635936, 0.603523, 0.58293, 0.621217, 0.580272, 0.646879, 0.622124, 0.607369, 0.611918, 0.574564, 0.606004, 0.613915, 0.581903, 0.61527, 0.621064, 0.61765, 0.558703, 0.610918, 0.605472, 0.627139, 0.58573, 0.575978, 0.629999, 0.615366, 0.617809, 0.607505, 0.565802, 0.637212, 0.596856, 0.637895, 0.614116, 0.597005, 0.614223, 0.62244, 0.597344, 0.597219, 0.595377, 0.604995, 0.614912, 0.676269, 0.58615, 0.600856, 0.627435, 0.594252, 0.621852, 0.618633, 0.632897, 0.620074, 0.558497, 0.597423, 0.607413, 0.566171, 0.586471, 0.59329, 0.588464, 0.586118, 0.606282, 0.577408, 0.61259, 0.610707, 0.577756, 0.6443, 0.612775, 0.660707, 0.595891, 0.599229, 0.595648, 0.615303, 0.638707, 0.581201, 0.604264, 0.649054, 0.602401, 0.642201, 0.581211, 0.553305, 0.663111, 0.61591, 0.607226, 0.628446, 0.587406, 0.593929, 0.642711, 0.59845, 0.579817
0.594005, 0.583573, 0.612769, 0.621049, 0.585425, 0.610634, 0.639477, 0.607383, 0.62405, 0.615216, 0.627491, 0.571165, 0.586603, 0.597095, 0.61956, 0.599283, 0.617104, 0.613599, 0.585403, 0.635014, 0.608426, 0.608462, 0.631361, 0.567371, 0.623279, 0.623783, 0.618263, 0.616634, 0.587882, 0.607286, 0.616016, 0.616088, 0.606354, 0.62787, 0.583863, 0.613937, 0.589586, 0.604194, 0.595904, 0.628286, 0.584407, 0.616306, 0.604821, 0.587373, 0.579919, 0.576527, 0.609538, 0.638171, 0.647138, 0.602649, 0.643984, 0.608872, 0.587057, 0.642816, 0.62667, 0.606751, 0.591045, 0.617663, 0.578742, 0.640754, 0.608433, 0.622913, 0.62952, 0.589586, 0.620926, 0.591551, 0.596224, 0.605708, 0.64572, 0.604176, 0.565942, 0.630726, 0.619792, 0.617404, 0.591532, 0.570436, 0.641182, 0.605577, 0.607078, 0.59551, 0.585944, 0.625398, 0.618501, 0.586409, 0.589177, 0.606986, 0.618329, 0.626814, 0.634876, 0.653492, 0.594223, 0.589902, 0.644928, 0.621688, 0.604675, 0.607089, 0.599192, 0.638089, 0.60977, 0.629665
0.589176, 0.57132, 0.617645, 0.600863, 0.588066, 0.562867, 0.61684, 0.652778, 0.641554, 0.59691, 0.594499, 0.59638, 0.59601, 0.593615, 0.611702, 0.618293, 0.630786, 0.610762, 0.613531, 0.574239, 0.644472, 0.615125, 0.626572, 0.5996, 0.581703, 0.605845, 0.629784, 0.567046, 0.633899, 0.628938, 0.608225, 0.589578, 0.637391, 0.624603, 0.628085, 0.639616, 0.61001, 0.594216, 0.584842, 0.570375, 0.577933, 0.59789, 0.624872, 0.580532, 0.587228, 0.625708, 0.607853, 0.614384, 0.634927, 0.610835, 0.596373, 0.59036, 0.628634, 0.600097, 0.617366, 0.63397, 0.577397, 0.618828, 0.609348, 0.563455, 0.587764, 0.570711, 0.588146, 0.631831, 0.583748, 0.621152, 0.609719, 0.633176, 0.6141, 0.602275, 0.614362, 0.620977, 0.612183, 0.593361, 0.622046, 0.607, 0.625379, 0.639814, 0.615496, 0.599459, 0.609583, 0.623526, 0.608039, 0.613745, 0.65834, 0.640121, 0.611422, 0.620614, 0.634327, 0.624313, 0.58221, 0.598206, 0.609429, 0.610802, 0.59341, 0.625086, 0.590774, 0.566912, 0.642748, 0.586929
0.633409, 0.601754, 0.593698, 0.594184, 0.580179, 0.581704, 0.5878, 0.631322, 0.615743, 0.568943, 0.602314, 0.623426, 0.605395, 0.594905, 0.607508, 0.60896, 0.625129, 0.625945, 0.619377, 0.626427, 0.600575, 0.618792, 0.586207, 0.604359, 0.637943, 0.629278, 0.636466, 0.606728, 0.632815, 0.58477, 0.59159, 0.623858, 0.622625, 0.569061, 0.637163, 0.584633, 0.617443, 0.625951, 0.611922, 0.631113, 0.603608, 0.579296, 0.62262, 0.612164, 0.644096, 0.628358, 0.56209, 0.617981, 0.59502, 0.61645, 0.625209, 0.598131, 0.603987, 0.590264, 0.578911, 0.653266, 0.622683, 0.538398, 0.599095, 0.590762, 0.603543, 0.605194, 0.587059, 0.571008, 0.614548, 0.617084, 0.578974, 0.585925, 0.576323, 0.609927, 0.585982, 0.631078, 0.640801, 0.58925, 0.606545, 0.622894, 0.604014, 0.596357, 0.626581, 0.601337, 0.601949, 0.602903, 0.58647, 0.597901, 0.625896, 0.608758, 0.600463, 0.601412, 0.610362, 0.572548, 0.594658, 0.572875, 0.584117, 0.615606, 0.645291, 0.601561, 0.58941, 0.561133, 0.600708, 0.589395
0.581243, 0.598331, 0.596647, 0.582927, 0.598964, 0.59917, 0.617048, 0.632588, 0.592586, 0.608179, 0.599988, 0.626848, 0.607451, 0.628786, 0.608417, 0.584585, 0.640058, 0.591434, 0.609429, 0.619911, 0.602304, 0.576472, 0.609081, 0.598784, 0.606432, 0.599437, 0.573375, 0.616667, 0.595674, 0.621062, 0.581373, 0.593157, 0.579574, 0.626157, 0.596304, 0.614096, 0.585828, 0.593498, 0.607643, 0.613528, 0.595939, 0.604944, 0.602849, 0.613089, 0.591197, 0.652378, 0.604078, 0.631522, 0.617074, 0.597684, 0.578612, 0.600836, 0.612874, 0.612524, 0.616446, 0.608711, 0.592488, 0.577703, 0.606863, 0.625394, 0.618183, 0.631962, 0.597037, 0.617197, 0.588594, 0.620618, 0.62012, 0.611807, 0.616509, 0.593054, 0.585843, 0.643629, 0.642715, 0.58915, 0.652098, 0.607133, 0.645367, 0.620087, 0.612567, 0.589394, 0.627421, 0.568425, 0.599423, 0.61851, 0.661373, 0.626525, 0.568152, 0.623719, 0.593825, 0.602975, 0.599843, 0.614609, 0.602027, 0.626058, 0.585433, 0.56014, 0.603557, 0.589275, 0.623902, 0.63321
0.615569, 0.614165, 0.593925, 0.581029, 0.596644, 0.617902, 0.630918, 0.629302, 0.596888, 0.598617, 0.574968, 0.624462, 0.615107, 0.576046, 0.614857, 0.606854, 0.617228, 0.622581, 0.61041, 0.586439, 0.606014, 0.621374, 0.621609, 0.605303, 0.643894, 0.58723, 0.59469, 0.592392, 0.573772, 0.591485, 0.581606, 0.596446, 0.602075, 0.614234, 0.621857, 0.627601, 0.591743, 0.621609, 0.568307, 0.609743, 0.595536, 0.565571, 0.606565, 0.619898, 0.615136, 0.619457, 0.600743, 0.606607, 0.596146, 0.626269, 0.595095, 0.618592, 0.596867, 0.647589, 0.60025, 0.594495, 0.622653, 0.62995, 0.572238, 0.619167, 0.615608, 0.610452, 0.612305, 0.573391, 0.58258, 0.624704, 0.593982, 0.581414, 0.627242, 0.593684, 0.64513, 0.60926, 0.622664, 0.61557, 0.588367, 0.589498, 0.616972, 0.612918, 0.60914, 0.602428, 0.627189, 0.580529, 0.601286, 0.581387, 0.621875, 0.625225, 0.589173, 0.604836, 0.616697, 0.609217, 0.616488, 0.591134, 0.603101, 0.605076, 0.601418, 0.619357, 0.611589, 0.605739, 0.59026, 0.632737
0.602351, 0.598122, 0.630852, 0.606268, 0.630277, 0.628045, 0.60777, 0.60755, 0.6082, 0.568474, 0.578729, 0.607969, 0.604601, 0.61008, 0.574342, 0.605939, 0.605672, 0.617026, 0.597656, 0.603504, 0.598878, 0.607264, 0.602203, 0.592871, 0.600172, 0.62497, 0.587138, 0.612021, 0.635826, 0.621087, 0.604148, 0.62436, 0.615247, 0.563303, 0.60885, 0.610696, 0.628683, 0.614554, 0.617677, 0.592141, 0.606639, 0.616286, 0.585776, 0.611042, 0.613, 0.622149, 0.613974, 0.625584, 0.579115, 0.596637, 0.587288, 0.621208, 0.627135, 0.582727, 0.591572, 0.593369, 0.598125, 0.574524, 0.601795, 0.604765, 0.597709, 0.594218, 0.606454, 0.601876, 0.666891, 0.595792, 0.584669, 0.631169, 0.622287, 0.605798, 0.60184, 0.583261, 0.601132, 0.642037, 0.644026, 0.62286, 0.598274, 0.645502, 0.625882, 0.630728, 0.621981, 0.612334, 0.636081, 0.619745, 0.603877, 0.583931, 0.595596, 0.627546, 0.602774, 0.596632, 0.617639, 0.618249, 0.62248, 0.623636, 0.615456, 0.614201, 0.64429, 0.592052, 0.600895, 0.609432
0.613896, 0.611722, 0.612825, 0.61477, 0.58527, 0.581514, 0.616782, 0.586895, 0.61178, 0.604621, 0.615593, 0.604291, 0.64022, 0.622112, 0.613522, 0.585516, 0.619229, 0.622364, 0.615181, 0.617223, 0.572864, 0.645752, 0.587595, 0.590676, 0.61364, 0.617456, 0.598311, 0.598695, 0.620632, 0.575926, 0.626171, 0.585913, 0.568303, 0.607973, 0.61522, 0.605218, 0.611388, 0.582138, 0.627483, 0.62019, 0.6085, 0.608255, 0.603971, 0.616789, 0.584989, 0.590968, 0.594721, 0.570218, 0.598585, 0.614181, 0.582839, 0.620919, 0.592536, 0.598133, 0.612239, 0.614141, 0.589971, 0.602306, 0.628481, 0.595956, 0.600951, 0.598821, 0.600097, 0.614267, 0.612062, 0.612429, 0.610025, 0.576775, 0.578795, 0.61174, 0.59985, 0.590888, 0.603937, 0.614817, 0.615379, 0.578503, 0.622295, 0.631842, 0.585903, 0.583213, 0.618287, 0.592833, 0.599925, 0.595994, 0.622089, 0.572787, 0.584706, 0.600672, 0.633522, 0.611449, 0.592339, 0.589546, 0.593638, 0.607382, 0.646523, 0.59299, 0.602634, 0.611252, 0.593051, 0.624591
0.581809, 0.609442, 0.613589, 0.598527, 0.603912, 0.606918, 0.625871, 0.59302, 0.622451, 0.617064, 0.590232, 0.637533, 0.617132, 0.593782, 0.591681, 0.618177, 0.636551, 0.60105, 0.615091, 0.595005, 0.622232, 0.591772, 0.634448, 0.618285, 0.612846, 0.580061, 0.61115, 0.609248, 0.604012, 0.600333, 0.599504, 0.599202, 0.611381, 0.624624, 0.604471, 0.590874, 0.618164, 0.617656, 0.603491, 0.612915, 0.619674, 0.601688, 0.597149, 0.630026, 0.608043, 0.632135, 0.624104, 0.62306, 0.607932, 0.607902, 0.621139, 0.616346, 0.625183, 0.600052, 0.59519, 0.606412, 0.605588, 0.592201, 0.610092, 0.581489, 0.595887, 0.615834, 0.602325, 0.609821, 0.613081, 0.600845, 0.622538, 0.587665, 0.609864, 0.63767, 0.603008, 0.584554, 0.624533, 0.607271, 0.589973, 0.59834, 0.633856, 0.637086, 0.605514, 0.59523, 0.620777, 0.600255, 0.61162, 0.59334, 0.632489, 0.627952, 0.593687, 0.618334, 0.592456, 0.582598, 0.615417, 0.5839, 0.623154, 0.608776, 0.592449, 0.61064, 0.60817, 0.600808, 0.592615, 0.622585
0.605777, 0.596532, 0.605914, 0.63173, 0.609007, 0.607173, 0.586236, 0.59728, 0.583081, 0.615351, 0.621931, 0.600477, 0.60401, 0.608754, 0.608583, 0.591742, 0.623184, 0.605619, 0.581565, 0.605483, 0.580679, 0.614865, 0.596748, 0.582903, 0.597616, 0.608333, 0.60234, 0.582218, 0.6465, 0.594441, 0.625763, 0.604069, 0.618301, 0.624187, 0.603032, 0.585077, 0.602857, 0.59611, 0.604694, 0.604845, 0.620451, 0.621103, 0.589445, 0.611575, 0.575227, 0.596679, 0.592867, 0.614314, 0.614593, 0.609615, 0.612398, 0.593779, 0.601715, 0.593407, 0.607113, 0.589737, 0.599698, 0.595736, 0.61897, 0.595724, 0.607097, 0.588848, 0.61959, 0.608947, 0.619707, 0.608887, 0.58855, 0.599797, 0.613646, 0.619865, 0.610629, 0.612992, 0.620425, 0.608845, 0.626634, 0.601302, 0.59563, 0.612059, 0.580324, 0.607659, 0.603364, 0.597934, 0.616887, 0.614219, 0.599634, 0.614841, 0.622288, 0.612429, 0.613444, 0.610692, 0.624957, 0.624952, 0.619146, 0.601617, 0.588963, 0.594382, 0.589261, 0.625957, 0.584773, 0.619046
0.615516, 0.606019, 0.616371, 0.636117, 0.61532, 0.592489, 0.635132, 0.596606, 0.61253, 0.595984, 0.614492, 0.609669, 0.636683, 0.611773, 0.604653, 0.610473, 0.601643, 0.616484, 0.621591, 0.610815, 0.606089, 0.582686, 0.606497, 0.59915, 0.617561, 0.589231, 0.59555, 0.610429, 0.608571, 0.590151, 0.585877, 0.589476, 0.624696, 0.613935, 0.61076, 0.592699, 0.595507, 0.604857, 0.614053, 0.611757, 0.58491, 0.600794, 0.613491, 0.618165, 0.597097, 0.604998, 0.629703, 0.613494, 0.613878, 0.593629, 0.618453, 0.618607, 0.627671, 0.607928, 0.599691, 0.601128, 0.605322, 0.604294, 0.615022, 0.610616, 0.591142, 0.627165, 0.602186, 0.58935, 0.619097, 0.636179, 0.611614, 0.594224, 0.60954, 0.605323, 0.603361, 0.593028, 0.595647, 0.613452, 0.610364, 0.605449, 0.598198, 0.618376, 0.622523, 0.61328, 0.610488, 0.610422, 0.641883, 0.61368, 0.598797, 0.615359, 0.603534, 0.617856, 0.607923, 0.62565, 0.599918, 0.627076, 0.593447, 0.626669, 0.601558, 0.58931, 0.6124, 0.606215, 0.586177, 0.591074
0.60345, 0.611181, 0.597092, 0.623219, 0.619195, 0.608219, 0.607105, 0.609278, 0.616119, 0.602264, 0.598917, 0.590985, 0.611208, 0.599197, 0.588494, 0.603578, 0.58083, 0.60481, 0.576569, 0.595346, 0.594931, 0.60374, 0.61376, 0.59298, 0.605013, 0.59016, 0.596821, 0.591655, 0.599395, 0.59333, 0.612805, 0.628401, 0.609899, 0.593524, 0.600413, 0.595543, 0.620284, 0.630274, 0.61723, 0.609828, 0.574594, 0.591888, 0.616531, 0.565055, 0.599929, 0.605024, 0.60705, 0.595894, 0.602721, 0.618913, 0.639841, 0.606684, 0.603808, 0.596187, 0.600799, 0.603615, 0.600543, 0.622672, 0.601465, 0.619835, 0.599639, 0.598873, 0.607199, 0.601597, 0.600868, 0.628902, 0.609445, 0.602911, 0.583022, 0.602164, 0.613028, 0.616098, 0.612489, 0.641248, 0.61114, 0.618187, 0.605748, 0.611015, 0.605426, 0.621693, 0.613248, 0.624446, 0.593897, 0.606898, 0.590831, 0.617281, 0.612088, 0.607874, 0.615146, 0.6014, 0.602591, 0.63411, 0.597801, 0.588288, 0.600968, 0.598393, 0.608279, 0.630213, 0.616677, 0.605965
0.614317, 0.612493, 0.617255, 0.609972, 0.626035, 0.600959, 0.610853, 0.610644, 0.613005, 0.603548, 0.60714, 0.613632, 0.611956, 0.59853, 0.607226, 0.61457, 0.594765, 0.625759, 0.61409, 0.594338, 0.606773, 0.62654, 0.601643, 0.592408, 0.591285, 0.597395, 0.612485, 0.607683, 0.610536, 0.621517, 0.596917, 0.570949, 0.614154, 0.601842, 0.624091, 0.590732, 0.589475, 0.600741, 0.616315, 0.616866, 0.593225, 0.623217, 0.591863, 0.614186, 0.620577, 0.615351, 0.59783, 0.596187, 0.633986, 0.59973, 0.579302, 0.587693, 0.613201, 0.595217, 0.57735, 0.611647, 0.613862, 0.597243, 0.615122, 0.592301, 0.61701, 0.602784, 0.608242, 0.620665, 0.597951, 0.587135, 0.607258, 0.600062, 0.588252, 0.602436, 0.631099, 0.619423, 0.619646, 0.621962, 0.61086, 0.63914, 0.608458, 0.609875, 0.600121, 0.597269, 0.606591, 0.600323, 0.608612, 0.611345, 0.614466, 0.60212, 0.610194, 0.613741, 0.601338, 0.615183, 0.608312, 0.632894, 0.627738, 0.610457, 0.595074, 0.619851, 0.647956, 0.596225, 0.577929, 0.611798
0.607865, 0.60768, 0.617696, 0.615327, 0.5885, 0.606862, 0.632062, 0.618955, 0.606612, 0.57494, 0.608452, 0.596893, 0.587825, 0.617264, 0.608528, 0.596997, 0.60572, 0.625447, 0.618629, 0.612502, 0.608052, 0.588673, 0.615784, 0.611603, 0.595342, 0.615561, 0.601411, 0.604358, 0.595918, 0.587977, 0.609492, 0.615234, 0.605102, 0.606327, 0.607856, 0.585383, 0.594348, 0.602648, 0.617743, 0.603611, 0.609512, 0.586882, 0.59863, 0.613228, 0.615575, 0.596617, 0.615061, 0.608375, 0.617534, 0.593204, 0.601827, 0.609999, 0.606615, 0.588209, 0.595265, 0.59771, 0.611091, 0.6078, 0.60877, 0.604005, 0.586521, 0.591634, 0.620187, 0.596199, 0.599605, 0.619467, 0.613144, 0.608209, 0.605419, 0.612128, 0.614216, 0.602445, 0.606249, 0.62395, 0.606643, 0.602623, 0.607594, 0.612546, 0.5898, 0.616197, 0.594869, 0.602109, 0.598349, 0.603824, 0.594619, 0.619896, 0.593819, 0.623101, 0.599132, 0.587706, 0.602776, 0.6071, 0.618014, 0.604721, 0.62889, 0.588934, 0.59934, 0.616117, 0.612109, 0.603318
0.604514, 0.613329, 0.618705, 0.639031, 0.626366, 0.585697, 0.596828, 0.604948, 0.595184, 0.5917, 0.607709, 0.597231, 0.623631, 0.609014, 0.621099, 0.596013, 0.600355, 0.633902, 0.614024, 0.619541, 0.620964, 0.606552, 0.61009, 0.581557, 0.594897, 0.612647, 0.600993, 0.609249, 0.609741, 0.594575, 0.61094, 0.607159, 0.598366, 0.594195, 0.589909, 0.601428, 0.619034, 0.594351, 0.602221, 0.60688, 0.60672, 0.599137, 0.617175, 0.62922, 0.600984, 0.589812, 0.62134, 0.622356, 0.616651, 0.600304, 0.604361, 0.602931, 0.596942, 0.603696, 0.60591, 0.612117, 0.601932, 0.622352, 0.635391, 0.615031, 0.590147, 0.602673, 0.602869, 0.60939, 0.608874, 0.619699, 0.604665, 0.604823, 0.611731, 0.606334, 0.612191, 0.597548, 0.596086, 0.589159, 0.601956, 0.59798, 0.597075, 0.604028, 0.619756, 0.595287, 0.59769, 0.609075, 0.593603, 0.59931, 0.617332, 0.614063, 0.609204, 0.611665, 0.595704, 0.596842, 0.616056, 0.595567, 0.60272, 0.608135, 0.61319, 0.618942, 0.60199, 0.611276, 0.606606, 0.61189
